abbr_account_number,invoice_number,start_date,end_date,production?,bill_credits_allocated,bill_credit_received,price
12790198,2023040000609881,2023-01-12,2023-02-09,183 kWh,45.05,45.05,38.29
12790198,2023100000830629,2023-07-13,2023-08-10,"1,092 kWh",263.45,263.45,223.93
12790198,2023050000640394,2023-02-10,2023-03-12,497 kWh,122.34,122.34,103.99
12790198,2023070000710653,2023-04-12,2023-05-10,704 kWh,173.30,173.30,147.31
12790198,2023060000661603,2023-03-13,2023-04-11,409 kWh,100.68,100.68,85.58
12790198,2023020000558619,2022-11-10,2022-12-12,519 kWh,98.47,98.47,83.70
12790198,2023030000578307,2022-12-13,2023-01-11,92 kWh,22.65,22.65,19.25
12790198,2023010000539479,2022-10-13,2022-11-09,685 kWh,129.96,129.96,110.47
12790198,2022120000512891,2022-09-01,2022-10-12,"1,250 kWh",237.16,237.16,208.71
12790198,2023080000758144,2023-05-11,2023-06-11,"1,305 kWh",321.25,321.25,273.06
12790198,2023090000800785,2023-06-12,2023-07-12,968 kWh,237.91,237.91,202.22
